estado,anio,periodo,fecha,metric,indicador,fuente,valor
Nuevo León,2024,T1,2024-03-31,Índice de valor 2018 = 100,remuneraciones_comercio_informal,MEITEF_79.xlsx,218.1148725381
Nuevo León,2024,T2,2024-06-30,Índice de valor 2018 = 100,remuneraciones_comercio_informal,MEITEF_79.xlsx,218.030560583249
Nuevo León,2024,T3,2024-09-30,Índice de valor 2018 = 100,remuneraciones_comercio_informal,MEITEF_79.xlsx,230.585061245516
Nuevo León,2024,T4,2024-12-31,Índice de valor 2018 = 100,remuneraciones_comercio_informal,MEITEF_79.xlsx,248.573213235111
Nuevo León,2024,6 Meses,2024-06-30,Índice de valor 2018 = 100,remuneraciones_comercio_informal,MEITEF_79.xlsx,218.072721716108
Nuevo León,2024,9 Meses,2024-09-30,Índice de valor 2018 = 100,remuneraciones_comercio_informal,MEITEF_79.xlsx,222.243498122288
Nuevo León,2024,Anual,2024-12-31,Índice de valor 2018 = 100,remuneraciones_comercio_informal,MEITEF_79.xlsx,228.825924322777
Nuevo León,2025,T1P,2025-03-31,Índice de valor 2018 = 100,remuneraciones_comercio_informal,MEITEF_79.xlsx,232.21486897054
Nuevo León,2025,T2,2025-06-30,Índice de valor 2018 = 100,remuneraciones_comercio_informal,MEITEF_79.xlsx,0.0
Nuevo León,2025,T3,2025-09-30,Índice de valor 2018 = 100,remuneraciones_comercio_informal,MEITEF_79.xlsx,0.0
Nuevo León,2025,T4,2025-12-31,Índice de valor 2018 = 100,remuneraciones_comercio_informal,MEITEF_79.xlsx,0.0
Nuevo León,2025,6 Meses,2025-06-30,Índice de valor 2018 = 100,remuneraciones_comercio_informal,MEITEF_79.xlsx,0.0
Nuevo León,2025,9 Meses,2025-09-30,Índice de valor 2018 = 100,remuneraciones_comercio_informal,MEITEF_79.xlsx,0.0
Nuevo León,2025,Anual,2025-12-31,Índice de valor 2018 = 100,remuneraciones_comercio_informal,MEITEF_79.xlsx,0.0
Oaxaca,2005,T1,2005-03-31,Índice de valor 2018 = 100,remuneraciones_comercio_informal,MEITEF_79.xlsx,45.7263102309604
Oaxaca,2005,T2,2005-06-30,Índice de valor 2018 = 100,remuneraciones_comercio_informal,MEITEF_79.xlsx,48.7209944492946
Oaxaca,2005,T3,2005-09-30,Índice de valor 2018 = 100,remuneraciones_comercio_informal,MEITEF_79.xlsx,48.6822067807438
Oaxaca,2005,T4,2005-12-31,Índice de valor 2018 = 100,remuneraciones_comercio_informal,MEITEF_79.xlsx,46.9561852298281
Oaxaca,2005,6 Meses,2005-06-30,Índice de valor 2018 = 100,remuneraciones_comercio_informal,MEITEF_79.xlsx,47.2236597650257
Oaxaca,2005,9 Meses,2005-09-30,Índice de valor 2018 = 100,remuneraciones_comercio_informal,MEITEF_79.xlsx,47.7098421035984
Oaxaca,2005,Anual,2005-12-31,Índice de valor 2018 = 100,remuneraciones_comercio_informal,MEITEF_79.xlsx,47.5214278851558
Oaxaca,2006,T1,2006-03-31,Índice de valor 2018 = 100,remuneraciones_comercio_informal,MEITEF_79.xlsx,49.373494509065
Oaxaca,2006,T2,2006-06-30,Índice de valor 2018 = 100,remuneraciones_comercio_informal,MEITEF_79.xlsx,50.9755945078918
Oaxaca,2006,T3,2006-09-30,Índice de valor 2018 = 100,remuneraciones_comercio_informal,MEITEF_79.xlsx,51.2416731622152
Oaxaca,2006,T4,2006-12-31,Índice de valor 2018 = 100,remuneraciones_comercio_informal,MEITEF_79.xlsx,52.4596237744648
Oaxaca,2006,6 Meses,2006-06-30,Índice de valor 2018 = 100,remuneraciones_comercio_informal,MEITEF_79.xlsx,50.1745519333767
Oaxaca,2006,9 Meses,2006-09-30,Índice de valor 2018 = 100,remuneraciones_comercio_informal,MEITEF_79.xlsx,50.5302491097918
Oaxaca,2006,Anual,2006-12-31,Índice de valor 2018 = 100,remuneraciones_comercio_informal,MEITEF_79.xlsx,51.0126002008584
Oaxaca,2007,T1,2007-03-31,Índice de valor 2018 = 100,remuneraciones_comercio_informal,MEITEF_79.xlsx,56.0692232175381
Oaxaca,2007,T2,2007-06-30,Índice de valor 2018 = 100,remuneraciones_comercio_informal,MEITEF_79.xlsx,55.7343009064761
Oaxaca,2007,T3,2007-09-30,Índice de valor 2018 = 100,remuneraciones_comercio_informal,MEITEF_79.xlsx,53.8562768382229
Oaxaca,2007,T4,2007-12-31,Índice de valor 2018 = 100,remuneraciones_comercio_informal,MEITEF_79.xlsx,54.4773695783207
Oaxaca,2007,6 Meses,2007-06-30,Índice de valor 2018 = 100,remuneraciones_comercio_informal,MEITEF_79.xlsx,55.9017620620071
Oaxaca,2007,9 Meses,2007-09-30,Índice de valor 2018 = 100,remuneraciones_comercio_informal,MEITEF_79.xlsx,55.219933654079
Oaxaca,2007,Anual,2007-12-31,Índice de valor 2018 = 100,remuneraciones_comercio_informal,MEITEF_79.xlsx,55.0342963475886
Oaxaca,2008,T1,2008-03-31,Índice de valor 2018 = 100,remuneraciones_comercio_informal,MEITEF_79.xlsx,53.3846918496446
Oaxaca,2008,T2,2008-06-30,Índice de valor 2018 = 100,remuneraciones_comercio_informal,MEITEF_79.xlsx,51.8012283454698
Oaxaca,2008,T3,2008-09-30,Índice de valor 2018 = 100,remuneraciones_comercio_informal,MEITEF_79.xlsx,50.6483198420457
Oaxaca,2008,T4,2008-12-31,Índice de valor 2018 = 100,remuneraciones_comercio_informal,MEITEF_79.xlsx,57.1961297272285
Oaxaca,2008,6 Meses,2008-06-30,Índice de valor 2018 = 100,remuneraciones_comercio_informal,MEITEF_79.xlsx,52.5929600975572
Oaxaca,2008,9 Meses,2008-09-30,Índice de valor 2018 = 100,remuneraciones_comercio_informal,MEITEF_79.xlsx,51.9447516289855
Oaxaca,2008,Anual,2008-12-31,Índice de valor 2018 = 100,remuneraciones_comercio_informal,MEITEF_79.xlsx,53.2575924410972
Oaxaca,2009,T1,2009-03-31,Índice de valor 2018 = 100,remuneraciones_comercio_informal,MEITEF_79.xlsx,57.9843272277405
Oaxaca,2009,T2,2009-06-30,Índice de valor 2018 = 100,remuneraciones_comercio_informal,MEITEF_79.xlsx,59.0584575605437
Oaxaca,2009,T3,2009-09-30,Índice de valor 2018 = 100,remuneraciones_comercio_informal,MEITEF_79.xlsx,64.4670059053186
Oaxaca,2009,T4,2009-12-31,Índice de valor 2018 = 100,remuneraciones_comercio_informal,MEITEF_79.xlsx,66.0943060088662
Oaxaca,2009,6 Meses,2009-06-30,Índice de valor 2018 = 100,remuneraciones_comercio_informal,MEITEF_79.xlsx,58.5213998190404
Oaxaca,2009,9 Meses,2009-09-30,Índice de valor 2018 = 100,remuneraciones_comercio_informal,MEITEF_79.xlsx,60.5032685144664
Oaxaca,2009,Anual,2009-12-31,Índice de valor 2018 = 100,remuneraciones_comercio_informal,MEITEF_79.xlsx,61.9010204631681
Oaxaca,2010,T1,2010-03-31,Índice de valor 2018 = 100,remuneraciones_comercio_informal,MEITEF_79.xlsx,58.4165305559066
Oaxaca,2010,T2,2010-06-30,Índice de valor 2018 = 100,remuneraciones_comercio_informal,MEITEF_79.xlsx,57.9929252599345
Oaxaca,2010,T3,2010-09-30,Índice de valor 2018 = 100,remuneraciones_comercio_informal,MEITEF_79.xlsx,59.2654488744522
Oaxaca,2010,T4,2010-12-31,Índice de valor 2018 = 100,remuneraciones_comercio_informal,MEITEF_79.xlsx,65.7633485934793
Oaxaca,2010,6 Meses,2010-06-30,Índice de valor 2018 = 100,remuneraciones_comercio_informal,MEITEF_79.xlsx,58.2047279079206
Oaxaca,2010,9 Meses,2010-09-30,Índice de valor 2018 = 100,remuneraciones_comercio_informal,MEITEF_79.xlsx,58.5583015634311
Oaxaca,2010,Anual,2010-12-31,Índice de valor 2018 = 100,remuneraciones_comercio_informal,MEITEF_79.xlsx,60.3595670333923
Oaxaca,2011,T1,2011-03-31,Índice de valor 2018 = 100,remuneraciones_comercio_informal,MEITEF_79.xlsx,66.0646509651848
Oaxaca,2011,T2,2011-06-30,Índice de valor 2018 = 100,remuneraciones_comercio_informal,MEITEF_79.xlsx,68.6901989412392
Oaxaca,2011,T3,2011-09-30,Índice de valor 2018 = 100,remuneraciones_comercio_informal,MEITEF_79.xlsx,69.2326917082746
Oaxaca,2011,T4,2011-12-31,Índice de valor 2018 = 100,remuneraciones_comercio_informal,MEITEF_79.xlsx,69.8489285649053
Oaxaca,2011,6 Meses,2011-06-30,Índice de valor 2018 = 100,remuneraciones_comercio_informal,MEITEF_79.xlsx,67.3774323781103
Oaxaca,2011,9 Meses,2011-09-30,Índice de valor 2018 = 100,remuneraciones_comercio_informal,MEITEF_79.xlsx,67.9958521548317
Oaxaca,2011,Anual,2011-12-31,Índice de valor 2018 = 100,remuneraciones_comercio_informal,MEITEF_79.xlsx,68.4591212573501
Oaxaca,2012,T1,2012-03-31,Índice de valor 2018 = 100,remuneraciones_comercio_informal,MEITEF_79.xlsx,71.7778577356822
Oaxaca,2012,T2,2012-06-30,Índice de valor 2018 = 100,remuneraciones_comercio_informal,MEITEF_79.xlsx,69.8318364490929
Oaxaca,2012,T3,2012-09-30,Índice de valor 2018 = 100,remuneraciones_comercio_informal,MEITEF_79.xlsx,70.3522921180695
Oaxaca,2012,T4,2012-12-31,Índice de valor 2018 = 100,remuneraciones_comercio_informal,MEITEF_79.xlsx,73.3637714562854
Oaxaca,2012,6 Meses,2012-06-30,Índice de valor 2018 = 100,remuneraciones_comercio_informal,MEITEF_79.xlsx,70.8048545172858
Oaxaca,2012,9 Meses,2012-09-30,Índice de valor 2018 = 100,remuneraciones_comercio_informal,MEITEF_79.xlsx,70.6539954342816
Oaxaca,2012,Anual,2012-12-31,Índice de valor 2018 = 100,remuneraciones_comercio_informal,MEITEF_79.xlsx,71.3314431522316
Oaxaca,2013,T1,2013-03-31,Índice de valor 2018 = 100,remuneraciones_comercio_informal,MEITEF_79.xlsx,75.920416376415
Oaxaca,2013,T2,2013-06-30,Índice de valor 2018 = 100,remuneraciones_comercio_informal,MEITEF_79.xlsx,78.6366669097083
Oaxaca,2013,T3,2013-09-30,Índice de valor 2018 = 100,remuneraciones_comercio_informal,MEITEF_79.xlsx,73.1589927620607
Oaxaca,2013,T4,2013-12-31,Índice de valor 2018 = 100,remuneraciones_comercio_informal,MEITEF_79.xlsx,73.1630170569218
Oaxaca,2013,6 Meses,2013-06-30,Índice de valor 2018 = 100,remuneraciones_comercio_informal,MEITEF_79.xlsx,77.2785490679599
Oaxaca,2013,9 Meses,2013-09-30,Índice de valor 2018 = 100,remuneraciones_comercio_informal,MEITEF_79.xlsx,75.905358682728
Oaxaca,2013,Anual,2013-12-31,Índice de valor 2018 = 100,remuneraciones_comercio_informal,MEITEF_79.xlsx,75.2197732762764
Oaxaca,2014,T1,2014-03-31,Índice de valor 2018 = 100,remuneraciones_comercio_informal,MEITEF_79.xlsx,75.0544801910397
Oaxaca,2014,T2,2014-06-30,Índice de valor 2018 = 100,remuneraciones_comercio_informal,MEITEF_79.xlsx,75.8424846441966
Oaxaca,2014,T3,2014-09-30,Índice de valor 2018 = 100,remuneraciones_comercio_informal,MEITEF_79.xlsx,76.0978120458283
Oaxaca,2014,T4,2014-12-31,Índice de valor 2018 = 100,remuneraciones_comercio_informal,MEITEF_79.xlsx,79.2473499424348
Oaxaca,2014,6 Meses,2014-06-30,Índice de valor 2018 = 100,remuneraciones_comercio_informal,MEITEF_79.xlsx,75.4484898425164
Oaxaca,2014,9 Meses,2014-09-30,Índice de valor 2018 = 100,remuneraciones_comercio_informal,MEITEF_79.xlsx,75.6649256270215
Oaxaca,2014,Anual,2014-12-31,Índice de valor 2018 = 100,remuneraciones_comercio_informal,MEITEF_79.xlsx,76.5605317058748
Oaxaca,2015,T1,2015-03-31,Índice de valor 2018 = 100,remuneraciones_comercio_informal,MEITEF_79.xlsx,79.9757918616878
Oaxaca,2015,T2,2015-06-30,Índice de valor 2018 = 100,remuneraciones_comercio_informal,MEITEF_79.xlsx,82.4298098379605
Oaxaca,2015,T3,2015-09-30,Índice de valor 2018 = 100,remuneraciones_comercio_informal,MEITEF_79.xlsx,77.4805657000291
Oaxaca,2015,T4,2015-12-31,Índice de valor 2018 = 100,remuneraciones_comercio_informal,MEITEF_79.xlsx,75.91456555658
Oaxaca,2015,6 Meses,2015-06-30,Índice de valor 2018 = 100,remuneraciones_comercio_informal,MEITEF_79.xlsx,81.2028008498242
Oaxaca,2015,9 Meses,2015-09-30,Índice de valor 2018 = 100,remuneraciones_comercio_informal,MEITEF_79.xlsx,79.9620557998925
Oaxaca,2015,Anual,2015-12-31,Índice de valor 2018 = 100,remuneraciones_comercio_informal,MEITEF_79.xlsx,78.9501906639626
Oaxaca,2016,T1,2016-03-31,Índice de valor 2018 = 100,remuneraciones_comercio_informal,MEITEF_79.xlsx,77.3809384150723
Oaxaca,2016,T2,2016-06-30,Índice de valor 2018 = 100,remuneraciones_comercio_informal,MEITEF_79.xlsx,83.2103002940705
Oaxaca,2016,T3,2016-09-30,Índice de valor 2018 = 100,remuneraciones_comercio_informal,MEITEF_79.xlsx,85.0456757466738
Oaxaca,2016,T4,2016-12-31,Índice de valor 2018 = 100,remuneraciones_comercio_informal,MEITEF_79.xlsx,86.7312019024371
Oaxaca,2016,6 Meses,2016-06-30,Índice de valor 2018 = 100,remuneraciones_comercio_informal,MEITEF_79.xlsx,80.2956267794697
Oaxaca,2016,9 Meses,2016-09-30,Índice de valor 2018 = 100,remuneraciones_comercio_informal,MEITEF_79.xlsx,81.8789714852722
Oaxaca,2016,Anual,2016-12-31,Índice de valor 2018 = 100,remuneraciones_comercio_informal,MEITEF_79.xlsx,83.0920365144617
Oaxaca,2017,T1,2017-03-31,Índice de valor 2018 = 100,remuneraciones_comercio_informal,MEITEF_79.xlsx,84.9183981405679
Oaxaca,2017,T2,2017-06-30,Índice de valor 2018 = 100,remuneraciones_comercio_informal,MEITEF_79.xlsx,88.0324747230476
Oaxaca,2017,T3,2017-09-30,Índice de valor 2018 = 100,remuneraciones_comercio_informal,MEITEF_79.xlsx,87.8898275775274
Oaxaca,2017,T4,2017-12-31,Índice de valor 2018 = 100,remuneraciones_comercio_informal,MEITEF_79.xlsx,96.7473302664543
Oaxaca,2017,6 Meses,2017-06-30,Índice de valor 2018 = 100,remuneraciones_comercio_informal,MEITEF_79.xlsx,86.475443856706
Oaxaca,2017,9 Meses,2017-09-30,Índice de valor 2018 = 100,remuneraciones_comercio_informal,MEITEF_79.xlsx,86.9468951971155
Oaxaca,2017,Anual,2017-12-31,Índice de valor 2018 = 100,remuneraciones_comercio_informal,MEITEF_79.xlsx,89.3970076768993
Oaxaca,2018,T1,2018-03-31,Índice de valor 2018 = 100,remuneraciones_comercio_informal,MEITEF_79.xlsx,93.4682575946686
Oaxaca,2018,T2,2018-06-30,Índice de valor 2018 = 100,remuneraciones_comercio_informal,MEITEF_79.xlsx,98.3698041861279
Oaxaca,2018,T3,2018-09-30,Índice de valor 2018 = 100,remuneraciones_comercio_informal,MEITEF_79.xlsx,102.781990582556
Oaxaca,2018,T4,2018-12-31,Índice de valor 2018 = 100,remuneraciones_comercio_informal,MEITEF_79.xlsx,105.379947636647
Oaxaca,2018,6 Meses,2018-06-30,Índice de valor 2018 = 100,remuneraciones_comercio_informal,MEITEF_79.xlsx,95.9190383152965
Oaxaca,2018,9 Meses,2018-09-30,Índice de valor 2018 = 100,remuneraciones_comercio_informal,MEITEF_79.xlsx,98.2066791711853
Oaxaca,2018,Anual,2018-12-31,Índice de valor 2018 = 100,remuneraciones_comercio_informal,MEITEF_79.xlsx,100.0
Oaxaca,2019,T1,2019-03-31,Índice de valor 2018 = 100,remuneraciones_comercio_informal,MEITEF_79.xlsx,113.370474654442
Oaxaca,2019,T2,2019-06-30,Índice de valor 2018 = 100,remuneraciones_comercio_informal,MEITEF_79.xlsx,117.980890984822
Oaxaca,2019,T3,2019-09-30,Índice de valor 2018 = 100,remuneraciones_comercio_informal,MEITEF_79.xlsx,112.659956439607
Oaxaca,2019,T4,2019-12-31,Índice de valor 2018 = 100,remuneraciones_comercio_informal,MEITEF_79.xlsx,115.593726792552
Oaxaca,2019,6 Meses,2019-06-30,Índice de valor 2018 = 100,remuneraciones_comercio_informal,MEITEF_79.xlsx,115.675682819632
Oaxaca,2019,9 Meses,2019-09-30,Índice de valor 2018 = 100,remuneraciones_comercio_informal,MEITEF_79.xlsx,114.670440692957
Oaxaca,2019,Anual,2019-12-31,Índice de valor 2018 = 100,remuneraciones_comercio_informal,MEITEF_79.xlsx,114.901265930305
Oaxaca,2020,T1,2020-03-31,Índice de valor 2018 = 100,remuneraciones_comercio_informal,MEITEF_79.xlsx,123.655443734938
Oaxaca,2020,T2,2020-06-30,Índice de valor 2018 = 100,remuneraciones_comercio_informal,MEITEF_79.xlsx,94.3423908677315
Oaxaca,2020,T3,2020-09-30,Índice de valor 2018 = 100,remuneraciones_comercio_informal,MEITEF_79.xlsx,121.172646852979
Oaxaca,2020,T4,2020-12-31,Índice de valor 2018 = 100,remuneraciones_comercio_informal,MEITEF_79.xlsx,129.265592917479
Oaxaca,2020,6 Meses,2020-06-30,Índice de valor 2018 = 100,remuneraciones_comercio_informal,MEITEF_79.xlsx,108.998917301335
Oaxaca,2020,9 Meses,2020-09-30,Índice de valor 2018 = 100,remuneraciones_comercio_informal,MEITEF_79.xlsx,113.056832101815
Oaxaca,2020,Anual,2020-12-31,Índice de valor 2018 = 100,remuneraciones_comercio_informal,MEITEF_79.xlsx,117.109014880833
Oaxaca,2021,T1,2021-03-31,Índice de valor 2018 = 100,remuneraciones_comercio_informal,MEITEF_79.xlsx,142.701183929728
Oaxaca,2021,T2,2021-06-30,Índice de valor 2018 = 100,remuneraciones_comercio_informal,MEITEF_79.xlsx,164.035307470235
Oaxaca,2021,T3,2021-09-30,Índice de valor 2018 = 100,remuneraciones_comercio_informal,MEITEF_79.xlsx,169.482049491699
Oaxaca,2021,T4,2021-12-31,Índice de valor 2018 = 100,remuneraciones_comercio_informal,MEITEF_79.xlsx,171.65917816177
Oaxaca,2021,6 Meses,2021-06-30,Índice de valor 2018 = 100,remuneraciones_comercio_informal,MEITEF_79.xlsx,153.36825312488
Oaxaca,2021,9 Meses,2021-09-30,Índice de valor 2018 = 100,remuneraciones_comercio_informal,MEITEF_79.xlsx,158.739513630554
Oaxaca,2021,Anual,2021-12-31,Índice de valor 2018 = 100,remuneraciones_comercio_informal,MEITEF_79.xlsx,161.969433475807
Oaxaca,2022,T1,2022-03-31,Índice de valor 2018 = 100,remuneraciones_comercio_informal,MEITEF_79.xlsx,168.59954093339
Oaxaca,2022,T2,2022-06-30,Índice de valor 2018 = 100,remuneraciones_comercio_informal,MEITEF_79.xlsx,197.639090248005
Oaxaca,2022,T3,2022-09-30,Índice de valor 2018 = 100,remuneraciones_comercio_informal,MEITEF_79.xlsx,204.975454028817
Oaxaca,2022,T4,2022-12-31,Índice de valor 2018 = 100,remuneraciones_comercio_informal,MEITEF_79.xlsx,209.594928735084
Oaxaca,2022,6 Meses,2022-06-30,Índice de valor 2018 = 100,remuneraciones_comercio_informal,MEITEF_79.xlsx,183.119315590697
Oaxaca,2022,9 Meses,2022-09-30,Índice de valor 2018 = 100,remuneraciones_comercio_informal,MEITEF_79.xlsx,190.404700020003
Oaxaca,2022,Anual,2022-12-31,Índice de valor 2018 = 100,remuneraciones_comercio_informal,MEITEF_79.xlsx,195.202253486324
Oaxaca,2023,T1,2023-03-31,Índice de valor 2018 = 100,remuneraciones_comercio_informal,MEITEF_79.xlsx,213.205419165949
Oaxaca,2023,T2,2023-06-30,Índice de valor 2018 = 100,remuneraciones_comercio_informal,MEITEF_79.xlsx,218.626664086762
Oaxaca,2023,T3,2023-09-30,Índice de valor 2018 = 100,remuneraciones_comercio_informal,MEITEF_79.xlsx,225.848120141982
Oaxaca,2023,T4,2023-12-31,Índice de valor 2018 = 100,remuneraciones_comercio_informal,MEITEF_79.xlsx,243.679146980168
Oaxaca,2023,6 Meses,2023-06-30,Índice de valor 2018 = 100,remuneraciones_comercio_informal,MEITEF_79.xlsx,215.916041626356
Oaxaca,2023,9 Meses,2023-09-30,Índice de valor 2018 = 100,remuneraciones_comercio_informal,MEITEF_79.xlsx,219.226729514966
Oaxaca,2023,Anual,2023-12-31,Índice de valor 2018 = 100,remuneraciones_comercio_informal,MEITEF_79.xlsx,225.339841306164
Oaxaca,2024,T1,2024-03-31,Índice de valor 2018 = 100,remuneraciones_comercio_informal,MEITEF_79.xlsx,199.287313714871
Oaxaca,2024,T2,2024-06-30,Índice de valor 2018 = 100,remuneraciones_comercio_informal,MEITEF_79.xlsx,242.005589760412
Oaxaca,2024,T3,2024-09-30,Índice de valor 2018 = 100,remuneraciones_comercio_informal,MEITEF_79.xlsx,239.266277493099
Oaxaca,2024,T4,2024-12-31,Índice de valor 2018 = 100,remuneraciones_comercio_informal,MEITEF_79.xlsx,258.065600164179
Oaxaca,2024,6 Meses,2024-06-30,Índice de valor 2018 = 100,remuneraciones_comercio_informal,MEITEF_79.xlsx,220.64645916254
Oaxaca,2024,9 Meses,2024-09-30,Índice de valor 2018 = 100,remuneraciones_comercio_informal,MEITEF_79.xlsx,226.853065272726
Oaxaca,2024,Anual,2024-12-31,Índice de valor 2018 = 100,remuneraciones_comercio_informal,MEITEF_79.xlsx,234.656202708039
Oaxaca,2025,T1P,2025-03-31,Índice de valor 2018 = 100,remuneraciones_comercio_informal,MEITEF_79.xlsx,233.818763282215
Oaxaca,2025,T2,2025-06-30,Índice de valor 2018 = 100,remuneraciones_comercio_informal,MEITEF_79.xlsx,0.0
Oaxaca,2025,T3,2025-09-30,Índice de valor 2018 = 100,remuneraciones_comercio_informal,MEITEF_79.xlsx,0.0
Oaxaca,2025,T4,2025-12-31,Índice de valor 2018 = 100,remuneraciones_comercio_informal,MEITEF_79.xlsx,0.0
Oaxaca,2025,6 Meses,2025-06-30,Índice de valor 2018 = 100,remuneraciones_comercio_informal,MEITEF_79.xlsx,0.0
Oaxaca,2025,9 Meses,2025-09-30,Índice de valor 2018 = 100,remuneraciones_comercio_informal,MEITEF_79.xlsx,0.0
Oaxaca,2025,Anual,2025-12-31,Índice de valor 2018 = 100,remuneraciones_comercio_informal,MEITEF_79.xlsx,0.0
Puebla,2005,T1,2005-03-31,Índice de valor 2018 = 100,remuneraciones_comercio_informal,MEITEF_79.xlsx,45.5775650072185
Puebla,2005,T2,2005-06-30,Índice de valor 2018 = 100,remuneraciones_comercio_informal,MEITEF_79.xlsx,48.7256437131989
Puebla,2005,T3,2005-09-30,Índice de valor 2018 = 100,remuneraciones_comercio_informal,MEITEF_79.xlsx,46.6157543808416
Puebla,2005,T4,2005-12-31,Índice de valor 2018 = 100,remuneraciones_comercio_informal,MEITEF_79.xlsx,50.6953569249927
Puebla,2005,6 Meses,2005-06-30,Índice de valor 2018 = 100,remuneraciones_comercio_informal,MEITEF_79.xlsx,47.1516043602087
Puebla,2005,9 Meses,2005-09-30,Índice de valor 2018 = 100,remuneraciones_comercio_informal,MEITEF_79.xlsx,46.9729877004196
